
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.206	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SA7-530-200	3	ON External	20.000	OFF	1013	35.000	10%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	% air sat	OFF	SC7-535-194	3	OFF	14.200	OFF	1013	0.000	60%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	Factory 0% Calibration	Factory Air Calibration	20.000	20.000	1013	0.000	20.950	53.000	20.000	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	
Ch 4	Factory 0% Calibration	Factory Air Calibration	20.000	20.000	1013	0.000	20.950	53.500	19.400	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	
Data	Smoothing:	3	
Date:	20.03.2017	
			 	Oxygen			Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
21.03.2017	13:08:34	52759.09		---	---	---	---	17.651	---	---	14.200	1006.78	45.938	17.651	---	---	7.173	---	---	172.485	0.399	---	---	2.334	26.025	---	---	44.995	
21.03.2017	13:08:35	52760.09		---	---	---	---	17.605	---	---	14.200	1006.82	45.938	17.605	---	---	9.287	---	---	172.736	0.413	---	---	2.334	25.813	---	---	44.785	
21.03.2017	13:08:36	52761.09		---	---	---	---	17.585	---	---	14.200	1006.86	45.918	17.585	---	---	7.262	---	---	173.338	0.419	---	---	2.325	25.611	---	---	44.530	
21.03.2017	13:08:37	52762.09		---	---	---	---	17.563	---	---	14.200	1006.90	45.885	17.563	---	---	6.161	---	---	173.391	0.420	---	---	2.312	25.447	---	---	44.371	
21.03.2017	13:08:38	52763.09		---	---	---	---	17.540	---	---	14.200	1006.88	45.851	17.540	---	---	5.763	---	---	173.167	0.444	---	---	2.314	25.347	---	---	44.392	
21.03.2017	13:08:39	52764.09		---	---	---	---	17.515	---	---	14.200	1006.83	45.828	17.515	---	---	8.298	---	---	172.823	0.434	---	---	2.321	25.411	---	---	44.594	
21.03.2017	13:08:40	52765.09		---	---	---	---	17.477	---	---	14.200	1006.76	45.808	17.477	---	---	6.766	---	---	172.956	0.419	---	---	2.311	25.436	---	---	44.873	
21.03.2017	13:08:41	52766.09		---	---	---	---	17.455	---	---	14.200	1006.73	45.798	17.455	---	---	7.103	---	---	173.221	0.404	---	---	2.303	25.404	---	---	45.108	
21.03.2017	13:08:42	52767.09		---	---	---	---	17.432	---	---	14.200	1006.74	45.765	17.432	---	---	5.837	---	---	172.831	0.391	---	---	2.300	25.210	---	---	45.247	
21.03.2017	13:08:43	52768.09		---	---	---	---	17.399	---	---	14.200	1006.78	45.742	17.399	---	---	9.377	---	---	172.865	0.396	---	---	2.303	25.080	---	---	45.299	
21.03.2017	13:08:44	52769.09		---	---	---	---	17.368	---	---	14.200	1006.81	45.719	17.368	---	---	6.970	---	---	172.737	0.395	---	---	2.318	24.888	---	---	45.030	
21.03.2017	13:08:45	52770.09		---	---	---	---	17.333	---	---	14.200	1006.79	45.686	17.333	---	---	5.054	---	---	172.946	0.410	---	---	2.313	24.317	---	---	43.516	
21.03.2017	13:08:46	52771.09		---	---	---	---	17.323	---	---	14.200	1006.75	45.633	17.323	---	---	3.723	---	---	172.902	0.409	---	---	2.300	23.951	---	---	42.680	
21.03.2017	13:08:47	52772.09		---	---	---	---	17.275	---	---	14.200	1006.72	45.556	17.275	---	---	4.442	---	---	173.086	0.404	---	---	2.294	23.981	---	---	42.803	
21.03.2017	13:08:48	52773.09		---	---	---	---	17.230	---	---	14.200	1006.75	45.493	17.230	---	---	6.915	---	---	173.901	0.394	---	---	2.482	23.717	---	---	42.007	
21.03.2017	13:08:49	52774.09		---	---	---	---	17.192	---	---	14.200	1006.78	45.427	17.192	---	---	54.166	---	---	174.022	0.299	---	---	2.596	22.044	---	---	37.308	
21.03.2017	13:08:50	52775.09		---	---	---	---	17.146	---	---	14.200	1006.83	45.361	17.146	---	---	56.603	---	---	173.989	0.311	---	---	2.578	21.188	---	---	35.832	
21.03.2017	13:08:51	52776.09		---	---	---	---	17.104	---	---	14.200	1006.88	45.305	17.104	---	---	54.185	---	---	172.962	0.316	---	---	2.391	21.444	---	---	37.363	
21.03.2017	13:08:52	52777.09		---	---	---	---	17.068	---	---	14.200	1006.89	45.271	17.068	---	---	9.000	---	---	172.890	0.423	---	---	2.285	22.649	---	---	41.375	
21.03.2017	13:08:53	52778.09		---	---	---	---	17.040	---	---	14.200	1006.84	45.251	17.040	---	---	7.836	---	---	172.546	0.421	---	---	2.297	23.145	---	---	42.556	
21.03.2017	13:08:54	52779.09		---	---	---	---	17.028	---	---	14.200	1006.82	45.241	17.028	---	---	9.577	---	---	172.999	0.419	---	---	2.285	22.897	---	---	41.668	
21.03.2017	13:08:55	52780.09		---	---	---	---	17.007	---	---	14.200	1006.84	45.241	17.007	---	---	7.815	---	---	172.812	0.380	---	---	2.313	22.009	---	---	38.884	
21.03.2017	13:08:56	52781.09		---	---	---	---	17.010	---	---	14.200	1006.88	45.261	17.010	---	---	51.263	---	---	172.943	0.265	---	---	2.330	20.392	---	---	34.068	
21.03.2017	13:08:57	52782.09		---	---	---	---	16.989	---	---	14.200	1006.85	45.294	16.989	---	---	52.369	---	---	173.011	0.257	---	---	2.349	18.533	---	---	28.822	
21.03.2017	13:08:58	52783.09		---	---	---	---	16.996	---	---	14.200	1006.82	45.328	16.996	---	---	53.219	---	---	173.104	0.246	---	---	2.320	17.631	---	---	26.388	
21.03.2017	13:08:59	52784.09		---	---	---	---	17.002	---	---	14.200	1006.80	45.351	17.002	---	---	11.274	---	---	173.406	0.340	---	---	2.296	16.909	---	---	24.642	
21.03.2017	13:09:00	52785.09		---	---	---	---	17.020	---	---	14.200	1006.79	45.371	17.020	---	---	8.274	---	---	173.435	0.345	---	---	2.284	16.619	---	---	23.787	
21.03.2017	13:09:01	52786.09		---	---	---	---	17.001	---	---	14.200	1006.75	45.394	17.001	---	---	6.207	---	---	173.367	0.385	---	---	2.266	16.026	---	---	22.183	
21.03.2017	13:09:02	52787.09		---	---	---	---	17.001	---	---	14.200	1006.74	45.416	17.001	---	---	3.147	---	---	173.521	0.393	---	---	2.308	15.486	---	---	20.637	
21.03.2017	13:09:03	52788.09		---	---	---	---	17.012	---	---	14.200	1006.74	45.439	17.012	---	---	6.806	---	---	173.503	0.396	---	---	2.452	15.056	---	---	19.672	
21.03.2017	13:09:04	52789.09		---	---	---	---	17.036	---	---	14.200	1006.78	45.427	17.036	---	---	8.056	---	---	174.165	0.373	---	---	2.670	14.840	---	---	19.206	
21.03.2017	13:09:05	52790.09		---	---	---	---	17.061	---	---	14.200	1006.80	45.404	17.061	---	---	11.370	---	---	174.280	0.354	---	---	2.870	14.698	---	---	18.845	
21.03.2017	13:09:06	52791.09		---	---	---	---	17.061	---	---	14.200	1006.84	45.338	17.061	---	---	8.219	---	---	174.556	0.336	---	---	2.970	14.615	---	---	18.568	
