time.hours,oxygen
13.752,-1.14
13.752,-1.14
13.752,-1.16
13.752,-1.14
13.752,-1.12
13.752,-1.13
13.752,-1.16
13.752,-1.18
13.752,-1.12
13.776,-1.15
13.776,-1.18
13.776,-1.19
13.776,-1.16
13.776,-1.16
13.776,-1.17
13.776,-1.2
13.776,-1.14
13.8,-1.15
13.8,-1.16
13.8,-1.17
13.8,-1.18
13.8,-1.16
13.8,-1.17
13.8,-1.14
13.8,-1.11
13.8,-1.17
13.824,-1.15
13.824,-1.12
13.824,-1.11
13.824,-1.17
13.824,-1.16
13.824,-1.11
13.824,-1.11
13.824,-1.14
13.824,-1.16
13.848,-1.15
13.848,-1.18
13.848,-1.19
13.848,-1.19
13.848,-1.1
13.848,-1.1
13.848,-1.17
13.848,-1.14
13.872,-1.14
13.872,-1.07
13.872,-1.17
13.872,-1.02
13.872,-1.11
13.872,-1.13
13.872,-1.17
13.872,-1.12
13.872,-1.12
13.896,-1.13
13.896,-1.12
13.896,-1.11
13.896,-1.12
13.896,-1.11
13.896,-1.15
13.896,-1.13
13.896,-1.12
13.92,-1.12
13.92,-1.13
13.92,-1.16
13.92,-1.09
13.92,-1.08
13.92,-1.06
13.92,-1.14
13.92,-1.18
13.92,-1.18
13.944,-1.13
13.944,-1.15
13.944,-1.18
13.944,-1.16
13.944,-1.11
13.944,-1.12
13.944,-1.16
13.944,-1.14
13.944,-1.1
13.968,-1.16
13.968,-1.1
13.968,-1.13
13.968,-1.13
13.968,-1.09
13.968,-1.14
13.968,-1.09
13.968,-1.14
13.992,-1.17
13.992,-1.13
13.992,-1.14
13.992,-1.14
13.992,-1.13
13.992,-1.16
13.992,-1.13
13.992,-1.09
13.992,-1.16
14.016,-1.08
14.016,-1.11
14.016,-1.18
14.016,-1.12
14.016,-1.09
14.016,-1.13
14.016,-1.1
14.016,-1.11
14.016,-1.16
14.04,-1.1
14.04,-1.14
14.04,-1.13
14.04,-1.14
14.04,-1.1
14.04,-1.16
14.04,-1.11
14.04,-1.12
14.064,-1.12
14.064,-1.07
14.064,-1.2
14.064,-1.14
14.064,-1.07
14.064,-1.13
14.064,-1.15
14.064,-1.11
14.064,-1.13
14.088,-1.12
14.088,-1.14
14.088,-1.07
14.088,-1.16
14.088,-1.1
14.088,-1.14
14.088,-1.11
14.088,-1.14
14.112,-1.18
14.112,-1.19
14.112,-1.16
14.112,-1.1
14.112,-1.13
14.112,-1.02
14.112,-1.14
14.112,-1.19
14.112,-1.08
14.136,-1.11
14.136,-1.12
14.136,-1.09
14.136,-1.13
14.136,-1.21
14.136,-1.14
14.136,-1.16
14.136,-1.11
14.136,-1.09
14.16,-1.09
14.16,-1.14
14.16,-1.13
14.16,-1.14
14.16,-1.12
14.16,-1.12
14.16,-1.1
14.16,-1.11
14.184,-1.1
14.184,-1.12
14.184,-1.16
14.184,-1.18
14.184,-1.18
14.184,-1.18
14.184,-1.09
14.184,-1.09
14.184,-1.15
14.208,-1.1
14.208,-1.12
14.208,-1.16
14.208,-1.12
14.208,-1.09
14.208,-1.1
14.208,-1.11
14.208,-1.01
14.208,-1.01
14.232,-1.16
14.232,-1.1
14.232,-1.06
14.232,-1.13
14.232,-1.12
14.232,-1.18
14.232,-1.16
14.232,-1.08
14.256,-1.12
14.256,-1.13
14.256,-1.1
14.256,-1.09
14.256,-1.14
14.256,-1.1
14.256,-1.19
14.256,-1.12
14.256,-1.08
14.28,-1.16
14.28,-1.08
14.28,-1.13
14.28,-1.12
14.28,-1.12
14.28,-1.14
14.28,-1.08
14.28,-1.08
14.28,-1.1
14.304,-1.11
14.304,-1.11
14.304,-1.14
14.304,-1.11
14.304,-1.09
14.304,-1.12
14.304,-1.09
14.304,-1.16
14.328,-1.12
14.328,-1.1
14.328,-1.09
14.328,-1.1
14.328,-1.14
14.328,-1.1
14.328,-1.14
14.328,-1.13
14.328,-1.09
14.352,-1.12
14.352,-1.08
14.352,-1.12
14.352,-1.03
14.352,-1.08
14.352,-1.16
14.352,-1.08
14.352,-1.06
14.352,-1.16
14.376,-1.11
14.376,-1.1
14.376,-1.02
14.376,-1.12
14.376,-1.11
14.376,-1.11
14.376,-1.11
14.376,-1.14
14.4,-1.06
14.4,-1.16
14.4,-1.15
14.4,-1.11
14.4,-1.13
14.4,-1.11
14.4,-1.13
14.4,-1.12
14.4,-1.13
14.424,-1.14
14.424,-1.14
14.424,-1.11
14.424,-1.13
14.424,-1.11
14.424,-1.12
14.424,-1.12
14.424,-1.15
14.424,-1.12
14.448,-1.07
14.448,-1.1
14.448,-1.16
14.448,-1.09
14.448,-1.16
14.448,-1.08
14.448,-1.1
14.448,-1.15
14.472,-1.14
14.472,-1.11
14.472,-1.11
14.472,-1.07
14.472,-1.18
14.472,-1.09
14.472,-1.15
14.472,-1.08
14.472,-1.1
14.496,-1.14
14.496,-1.13
14.496,-1.1
14.496,-1.16
14.496,-1.09
14.496,-1.05
14.496,-1.17
14.496,-1.09
14.52,-1.07
14.52,-1.1
14.52,-1.11
14.52,-1.08
14.52,-1.12
14.52,-1.07
14.52,-1.05
14.52,-1.09
14.52,-1.09
14.544,-1.05
14.544,-1.06
14.544,-1.1
14.544,-1.09
14.544,-1.09
14.544,-1.07
14.544,-1.06
14.544,-1.13
14.544,-1.07
14.568,-1.13
14.568,-1.07
14.568,-1.14
14.568,-1.11
14.568,-1.1
14.568,-1.16
14.568,-1.1
14.568,-1.11
14.592,-1.13
14.592,-1.15
14.592,-1.1
14.592,-1.17
14.592,-1.15
14.592,-1.15
14.592,-1.14
14.592,-1.12
14.592,-1.14
14.616,-1.12
14.616,-1.12
14.616,-1.09
14.616,-1.1
14.616,-1.12
14.616,-1.14
14.616,-1.11
14.616,-1.15
14.616,-1.18
14.64,-1.09
14.64,-1.15
14.64,-1.07
14.64,-1.12
14.64,-1.1
14.64,-1.17
14.64,-1.13
14.64,-1.16
14.664,-1.15
14.664,-1.13
14.664,-1.09
14.664,-1.07
14.664,-1.11
14.664,-1.11
14.664,-1.16
14.664,-1.09
14.664,-1.16
14.688,-1.13
14.688,-1.09
14.688,-1.08
14.688,-1.1
14.688,-1.14
14.688,-1.1
14.688,-1.11
14.688,-1.15
14.712,-1.09
14.712,-1.12
14.712,-1.09
14.712,-1.14
14.712,-1.15
14.712,-1.12
14.712,-1.11
14.712,-1.15
14.712,-1.09
14.736,-1.15
14.736,-1.08
14.736,-1.13
14.736,-1.15
14.736,-1.15
14.736,-1.11
14.736,-1.16
14.736,-1.07
14.736,-1.11
14.76,-1.09
14.76,-1.13
14.76,-1.13
14.76,-1.14
14.76,-1.13
14.76,-1.14
14.76,-1.15
14.76,-1.14
14.784,-1.2
14.784,-1.11
14.784,-1.22
14.784,-1.12
14.784,-1.14
14.784,-1.09
14.784,-1.09
14.784,-1.15
14.784,-1.15
14.808,-1.14
14.808,-1.06
14.808,-1.09
14.808,-1.06
14.808,-1.06
14.808,-1.13
14.808,-1.1
14.808,-1.13
14.808,-1.1
14.832,-1.12
14.832,-1.17
14.832,-1.12
14.832,-1.15
14.832,-1.1
14.832,-1.17
14.832,-1.13
14.832,-1.06
14.856,-1.09
14.856,-1.1
14.856,-1.08
14.856,-1.13
14.856,-1.13
14.856,-1.15
14.856,-1.08
14.856,-1.11
14.856,-1.17
14.88,-1.12
14.88,-1.06
14.88,-1.13
14.88,-1.13
14.88,-1.1
14.88,-1.08
14.88,-1.09
14.88,-1.12
14.88,-1.13
14.904,-1.13
14.904,-1.11
14.904,-1.12
14.904,-1.14
14.904,-1.13
14.904,-1.1
14.904,-1.14
14.904,-1.14
14.928,-1.11
14.928,-1.08
14.928,-1.04
14.928,-1.09
14.928,-1.07
14.928,-1.12
14.928,-1.15
14.928,-1.12
14.928,-1.12
14.952,-1.12
14.952,-1.1
14.952,-1.09
14.952,-1.13
14.952,-1.15
14.952,-1.11
14.952,-1.09
14.952,-1.14
14.952,-1.12
14.976,-1.12
14.976,-1.17
14.976,-1.1
14.976,-1.18
14.976,-1.1
14.976,-1.09
14.976,-1.13
14.976,-1.12
15,-1.06
15,-1.08
15,-1.09
15,-1.06
15,-1.09
15,-1.14
15,-1.07
15,-1.14
15,-1.1
15.024,-1.11
15.024,-1.15
15.024,-1.08
15.024,-1.1
15.024,-1.14
15.024,-1.07
15.024,-1.09
15.024,-1.07
15.024,-1.11
15.048,-1.09
15.048,-1.12
15.048,-1.05
15.048,-1.11
15.048,-1.16
15.048,-1.06
15.048,-1.12
15.048,-1.18
15.072,-1.09
15.072,-1.07
15.072,-1.17
15.072,-1.12
15.072,-1.11
15.072,-1.11
15.072,-1.1
15.072,-1.16
15.072,-1.12
15.096,-1.13
15.096,-1.16
15.096,-1.07
15.096,-1.16
15.096,-1.14
15.096,-1.07
15.096,-1.14
15.096,-1.09
15.12,-1.07
15.12,-1.13
15.12,-1.15
15.12,-1.1
15.12,-1.1
15.12,-1.13
15.12,-1.06
15.12,-1.16
15.12,-1.09
15.144,-1.14
15.144,-1.11
15.144,-1.09
15.144,-1.18
15.144,-1.12
15.144,-1.13
15.144,-1.1
15.144,-1.14
15.144,-1.07
15.168,-1.1
15.168,-1.1
15.168,-1.09
15.168,-1.21
15.168,-1.11
15.168,-1.17
15.168,-1.13
15.168,-1.1
15.192,-1.16
15.192,-1.09
15.192,-1.15
15.192,-1.11
15.192,-1.09
15.192,-1.13
15.192,-1.08
15.192,-1.1
15.192,-1.1
15.216,-1.05
15.216,-1.14
15.216,-1.09
15.216,-1.1
15.216,-1.15
15.216,-1.09
15.216,-1.14
15.216,-1.09
15.216,-1.13
15.24,-1.18
15.24,-1.12
15.24,-1.05
15.24,-1.1
15.24,-1.1
15.24,-1.17
15.24,-1.16
15.24,-1.08
15.264,-1.07
15.264,-1.16
15.264,-1.09
15.264,-1.16
15.264,-1.1
15.264,-1.07
15.264,-1.16
15.264,-1.12
15.264,-1.15
15.288,-1.21
15.288,-1.13
15.288,-1.1
15.288,-1.19
15.288,-1.17
15.288,-1.11
15.288,-1.14
15.288,-1.09
15.312,-1.1
15.312,-1.14
15.312,-1.13
15.312,-1.16
15.312,-1.09
15.312,-1.08
15.312,-1.09
15.312,-1.12
15.312,-1.1
15.336,-1.12
15.336,-1.14
15.336,-1.09
15.336,-1.07
15.336,-1.13
15.336,-1.09
15.336,-1.14
15.336,-1.14
15.336,-1.08
15.36,-1.11
15.36,-1.09
15.36,-1.14
15.36,-1.13
15.36,-1.14
15.36,-1.23
15.36,-1.12
15.36,-1.08
15.36,-1.09
15.384,-1.17
15.384,-1.1
15.384,-1.14
15.384,-1.14
15.384,-1.03
15.384,-1.07
15.384,-1.13
15.384,-1.13
15.408,-1.15
15.408,-1.11
15.408,-1.16
15.408,-1.09
15.408,-1.13
15.408,-1.1
15.408,-1.06
15.408,-1.11
15.408,-1.11
15.432,-1.09
15.432,-1.13
15.432,-1.14
15.432,-1.09
15.432,-1.15
15.432,-1.11
15.432,-1.14
15.432,-1.09
15.456,-1.12
15.456,-1.14
15.456,-1.11
15.456,-1.15
15.456,-1.17
15.456,-1.12
15.456,-1.1
15.456,-1.12
15.456,-1.14
15.48,-1.12
15.48,-1.12
15.48,-1.11
15.48,-1.09
15.48,-1.09
15.48,-1.07
15.48,-1.1
15.48,-1.12
15.48,-1.12
15.504,-1.14
15.504,-1.12
15.504,-1.12
15.504,-1.15
15.504,-1.1
15.504,-1.14
15.504,-1.1
15.504,-1.12
15.528,-1.12
15.528,-1.07
15.528,-1.12
15.528,-1.13
15.528,-1.06
15.528,-1.05
15.528,-1.1
15.528,-1.09
15.528,-1.07
15.552,-1.12
15.552,-1.05
15.552,-1.13
15.552,-1.14
15.552,-1.12
15.552,-1.15
15.552,-1.16
15.552,-1.17
15.552,-1.07
15.576,-1.13
15.576,-1.09
15.576,-1.11
15.576,-1.1
15.576,-1.04
15.576,-1.17
15.576,-1.12
15.576,-1.07
15.6,-1.14
15.6,-1.08
15.6,-1.08
15.6,-1.12
15.6,-1.12
15.6,-1.15
15.6,-1.14
15.6,-1.14
15.6,-1.13
15.624,-1.11
15.624,-1.12
15.624,-1.13
15.624,-1.09
15.624,-1.13
15.624,-1.14
15.624,-1.18
15.624,-1.09
15.648,-1.12
15.648,-1.08
15.648,-1.1
15.648,-1.08
15.648,-1.07
15.648,-1.1
15.648,-1.17
15.648,-1.11
15.648,-1.09
15.672,-1.13
15.672,-1.1
15.672,-1.13
15.672,-1.14
15.672,-1.08
15.672,-1.13
15.672,-1.12
15.672,-1.08
15.672,-1.14
15.696,-1.07
15.696,-1.1
15.696,-1.1
15.696,-1.08
15.696,-1.16
15.696,-1.12
15.696,-1.16
15.696,-1.03
15.72,-1.12
15.72,-1.09
15.72,-1.14
15.72,-1.11
15.72,-1.14
15.72,-1.12
15.72,-1.16
15.72,-1.14
15.72,-1.14
15.744,-1.16
15.744,-1.14
15.744,-1.09
15.744,-1.17
15.744,-1.11
15.744,-1.12
15.744,-1.08
15.744,-1.13
15.744,-1.09
15.768,-1.08
15.768,-1.14
15.768,-1.09
15.768,-1.09
15.768,-1.1
15.768,-1.15
15.768,-1.09
15.768,-1.04
15.792,-1.03
15.792,-1.13
15.792,-1.06
15.792,-1.17
15.792,-1.11
15.792,-1.11
15.792,-1.08
15.792,-1.1
15.792,-1.05
15.816,-1.16
15.816,-1.13
15.816,-1.07
15.816,-1.07
15.816,-1.11
15.816,-1.15
15.816,-1.13
15.816,-1.13
15.816,-1.11
15.84,-1.09
15.84,-1.16
15.84,-1.16
15.84,-1.05
15.84,-1.06
15.84,-1.1
15.84,-1.09
15.84,-1.13
15.864,-1.16
15.864,-1.12
15.864,-1.08
15.864,-1.1
15.864,-1.14
15.864,-1.05
15.864,-1.09
15.864,-1.09
15.864,-1.1
15.888,-1.12
15.888,-1.07
15.888,-1.09
15.888,-1.04
15.888,-1.09
15.888,-1.18
15.888,-1.08
15.888,-1.09
15.888,-1.12
15.912,-1.18
15.912,-1.13
15.912,-1.2
15.912,-1.11
15.912,-1.16
15.912,-1.17
15.912,-1.1
15.912,-1.09
15.936,-1.11
15.936,-1.11
15.936,-1.13
15.936,-1.15
15.936,-1.12
15.936,-1.1
15.936,-1.14
15.936,-1.13
15.936,-1.15
15.96,-1.09
15.96,-1.13
15.96,-1.13
15.96,-1.16
15.96,-1.14
15.96,-1.13
15.96,-1.14
15.96,-1.14
15.96,-1.11
15.984,-1.13
15.984,-1.14
15.984,-1.12
15.984,-1.1
15.984,-1.11
15.984,-1.13
15.984,-1.09
15.984,-1.09
16.008,-1.11
16.008,-1.09
16.008,-1.21
16.008,-1.06
16.008,-1.16
16.008,-1.15
16.008,-1.15
16.008,-1.09
16.008,-1.1
16.032,-1.12
16.032,-1.15
16.032,-1.15
16.032,-1.1
16.032,-1.11
16.032,-1.15
16.032,-1.13
16.032,-1.09
16.056,-1.12
16.056,-1.12
16.056,-1.07
16.056,-1.15
16.056,-1.2
16.056,-1.2
16.056,-1.15
16.056,-1.09
16.056,-1.14
16.08,-1.17
16.08,-1.2
16.08,-1.12
16.08,-1.1
16.08,-1.12
16.08,-1.06
16.08,-1.12
16.08,-1.13
16.08,-1.15
16.104,-1.08
16.104,-1.08
16.104,-1.14
16.104,-1.12
16.104,-1.13
16.104,-1.09
16.104,-1.14
16.104,-1.14
16.128,-1.15
16.128,-1.15
16.128,-1.11
16.128,-1.03
16.128,-1.18
16.128,-1.1
16.128,-1.14
16.128,-1.16
16.128,-1.11
16.152,-1.13
16.152,-1.15
16.152,-1.19
16.152,-1.16
16.152,-1.14
16.152,-1.07
16.152,-1.13
16.152,-1.17
16.152,-1.08
16.176,-1.13
16.176,-1.12
16.176,-1.12
16.176,-1.11
16.176,-1.14
16.176,-1.15
16.176,-1.22
16.176,-1.12
16.2,-1.09
16.2,-1.21
16.2,-1.13
16.2,-1.17
16.2,-1.06
16.2,-1.19
16.2,-1.11
16.2,-1.15
16.2,-1.1
16.224,-1.17
16.224,-1.13
16.224,-1.1
16.224,-1.08
16.224,-1.09
16.224,-1.12
16.224,-1.14
16.224,-1.15
16.248,-1.11
16.248,-1.18
16.248,-1.17
16.248,-1.13
16.248,-1.16
16.248,-1.1
16.248,-1.1
16.248,-1.02
16.248,-1.13
16.272,-1.12
16.272,-1.08
16.272,-1.15
16.272,-1.12
16.272,-1.11
16.272,-1.14
16.272,-1.16
16.272,-1.12
16.272,-1.11
16.296,-1.13
16.296,-1.2
16.296,-1.13
16.296,-1.12
16.296,-1.14
16.296,-1.11
16.296,-1.1
16.296,-1.15
16.32,-1.16
16.32,-1.17
16.32,-1.12
16.32,-1.08
16.32,-1.16
16.32,-1.1
16.32,-1.12
16.32,-1.14
16.32,-1.12
16.344,-1.1
16.344,-1.09
16.344,-1.16
16.344,-1.16
16.344,-1.15
16.344,-1.08
16.344,-1.12
16.344,-1.15
16.344,-1.13
16.368,-1.17
16.368,-1.09
16.368,-1.14
16.368,-1.14
16.368,-1.15
16.368,-1.13
16.368,-1.14
16.368,-1.1
16.392,-1.14
16.392,-1.09
16.392,-1.16
16.392,-1.08
16.392,-1.15
16.392,-1.1
16.392,-1.12
16.392,-1.06
16.392,-1.2
16.416,-1.17
16.416,-1.11
16.416,-1.17
16.416,-1.07
16.416,-1.19
16.416,-1.15
16.416,-1.13
16.416,-1.14
16.416,-1.12
16.44,-1.13
16.44,-1.13
16.44,-1.15
16.44,-1.12
16.44,-1.11
16.44,-1.14
16.44,-1.14
16.44,-1.12
16.464,-1.11
16.464,-1.11
16.464,-1.15
16.464,-1.16
16.464,-1.13
16.464,-1.13
16.464,-1.17
16.464,-1.12
16.464,-1.05
16.488,-1.16
16.488,-1.13
16.488,-1.13
16.488,-1.12
16.488,-1.17
16.488,-1.15
16.488,-1.12
16.488,-1.13
16.488,-1.09
16.512,-1.14
16.512,-1.12
16.512,-1.09
16.512,-1.09
16.512,-1.11
16.512,-1.09
16.512,-1.11
16.512,-1.09
16.536,-1.11
16.536,-1.09
16.536,-1.11
16.536,-1.12
16.536,-1.1
16.536,-1.12
16.536,-1.09
16.536,-1.09
16.536,-1.17
16.56,-1.11
16.56,-1.09
16.56,-1.13
16.56,-1.13
16.56,-1.16
16.56,-1.12
16.56,-1.15
16.56,-1.13
16.584,-1.12
16.584,-1.2
16.584,-1.11
16.584,-1.14
16.584,-1.1
16.584,-1.09
16.584,-1.1
16.584,-1.13
16.584,-1.06
16.608,-1.11
16.608,-1.13
16.608,-1.16
16.608,-1.13
16.608,-1.14
16.608,-1.13
16.608,-1.13
16.608,-1.11
16.608,-1.17
16.632,-1.12
16.632,-1.14
16.632,-1.1
16.632,-1.15
16.632,-1.12
16.632,-1.13
16.632,-1.17
16.632,-1.13
16.656,-1.17
16.656,-1.09
16.656,-1.06
16.656,-1.12
16.656,-1.1
16.656,-1.14
16.656,-1.13
16.656,-1.16
16.656,-1.13
16.68,-1.14
16.68,-1.13
16.68,-1.14
16.68,-1.07
16.68,-1.11
16.68,-1.12
16.68,-1.08
16.68,-1.11
16.68,-1.14
16.704,-1.14
16.704,-1.07
16.704,-1.12
16.704,-1.12
16.704,-1.13
16.704,-1.14
16.704,-1.07
16.704,-1.13
16.728,-1.12
16.728,-1.15
16.728,-1.1
16.728,-1.1
16.728,-1.14
16.728,-1.11
16.728,-1.12
16.728,-1.13
16.728,-1.17
16.752,-1.1
16.752,-1.11
16.752,-1.11
16.752,-1.11
16.752,-1.21
16.752,-1.08
16.752,-1.11
16.752,-1.09
16.752,-1.13
16.776,-1.12
16.776,-1.1
16.776,-1.05
16.776,-1.13
16.776,-1.09
16.776,-1.14
16.776,-1.05
16.776,-1.09
16.8,-1.14
16.8,-1.13
16.8,-1.07
16.8,-1.09
16.8,-1.07
16.8,-1.08
16.8,-1.09
16.8,-1.12
16.8,-1.09
16.824,-1.08
16.824,-1.12
16.824,-1.12
16.824,-1.14
16.824,-1.13
16.824,-1.09
16.824,-1.14
16.824,-1.11
16.824,-1.16
16.848,-1.13
16.848,-1.15
16.848,-1.1
16.848,-1.12
16.848,-1.12
16.848,-1.11
16.848,-1.1
16.848,-1.12
16.872,-1.08
16.872,-1.06
16.872,-1.1
16.872,-1.09
16.872,-1.07
16.872,-1.14
16.872,-1.09
16.872,-1.11
16.872,-1.07
16.896,-1.07
16.896,-1.13
16.896,-1.09
16.896,-1.12
16.896,-1.13
16.896,-1.17
16.896,-1.12
16.896,-1.07
16.92,-1.07
16.92,-1.07
16.92,-1.07
16.92,-1.07
16.92,-1.07
16.92,-1.14
16.92,-1.11
16.92,-1.14
16.92,-1.09
16.944,-1.13
16.944,-1.14
16.944,-1.13
16.944,-1.11
16.944,-1.12
16.944,-1.14
16.944,-1.14
16.944,-1.08
16.944,-0.988
16.968,-1.15
16.968,-1.06
16.968,-1.09
16.968,-1.13
16.968,-1.11
16.968,-1.05
16.968,-1.12
16.968,-1.11
16.992,-1.08
16.992,-1.08
16.992,-1.09
16.992,-1.13
16.992,-1.08
16.992,-1.11
16.992,-1.1
16.992,-1.08
16.992,-1.11
17.016,-1.16
17.016,-1.08
17.016,-1.1
17.016,-1.07
17.016,-1.15
17.016,-1.17
17.016,-1.11
17.016,-1.1
17.016,-1.11
17.04,-1.2
17.04,-1.1
17.04,-1.18
17.04,-1.07
17.04,-1.08
17.04,-1.06
17.04,-1.17
17.04,-1.1
17.064,-1.07
17.064,-1.12
17.064,-1.11
17.064,-1.16
17.064,-1.11
17.064,-1.16
17.064,-1.15
17.064,-1.11
17.064,-1.08
17.088,-1.08
17.088,-1.08
17.088,-1.08
17.088,-1.07
17.088,-1.15
17.088,-1.17
17.088,-1.09
17.088,-1.16
17.112,-1.05
17.112,-1.16
17.112,-1.07
17.112,-1.12
17.112,-1.17
17.112,-1.16
17.112,-1.12
17.112,-1.06
17.112,-1.14
17.136,-1.11
17.136,-1.11
17.136,-1.12
17.136,-1.12
17.136,-1.05
17.136,-1.14
17.136,-1.12
17.136,-1.13
17.136,-1.16
17.16,-1.1
17.16,-1.1
17.16,-1.16
17.16,-1.1
17.16,-1.15
17.16,-1.11
17.16,-1.1
17.16,-0.973
17.184,-1.13
17.184,-1.09
17.184,-1.07
17.184,-1.11
17.184,-1.13
17.184,-1.06
17.184,-1.12
17.184,-1.09
17.184,-1.09
17.208,-1.18
17.208,-1.16
17.208,-1.13
17.208,-1.1
17.208,-1.12
17.208,-1.11
17.208,-1.1
17.208,-1.09
17.208,-1.13
17.232,-1.09
17.232,-1.11
17.232,-1.14
17.232,-1.13
17.232,-1.17
17.232,-1.04
17.232,-1.09
17.232,-1.1
17.256,-1.12
17.256,-1.13
17.256,-1.17
17.256,-1.09
17.256,-1.11
17.256,-1.1
17.256,-1.06
17.256,-1.12
17.256,-1.06
17.28,-1.09
17.28,-1.14
17.28,-1.14
17.28,-1.07
17.28,-1.12
17.28,-1.12
17.28,-1.12
17.28,-1.07
17.28,-1.09
17.304,-1.08
17.304,-1.16
17.304,-1.12
17.304,-1.09
17.304,-1.08
17.304,-1.1
17.304,-1.08
17.304,-1.11
17.328,-1.13
17.328,-1.09
17.328,-1.14
17.328,-1.07
17.328,-1.15
17.328,-1.1
17.328,-1.1
17.328,-1.1
17.328,-1.07
17.352,-1.08
17.352,-1.06
17.352,-1.15
17.352,-1.06
17.352,-1.08
17.352,-1.13
17.352,-1.06
17.352,-1.1
17.352,-1.03
17.376,-1.11
17.376,-1.07
17.376,-1.13
17.376,-1.06
17.376,-1.11
17.376,-1.14
17.376,-1.09
17.376,-1.07
17.4,-1.13
17.4,-1.09
17.4,-1.13
17.4,-1.1
17.4,-1.07
17.4,-1.16
17.4,-1.1
17.4,-1.09
17.4,-1.1
17.424,-1.1
17.424,-1.14
17.424,-1.09
17.424,-1.11
17.424,-1.09
17.424,-1.03
17.424,-1.12
17.424,-1.06
17.424,-1.12
17.448,-1.08
17.448,-1.17
17.448,-1.07
17.448,-1.12
17.448,-1.11
17.448,-1.08
17.448,-1.13
17.448,-1.1
17.472,-1.08
17.472,-1.12
17.472,-1.07
17.472,-1.16
17.472,-1.08
17.472,-1.12
17.472,-1.1
17.472,-1.11
17.472,-1.08
17.496,-1.14
17.496,-1.08
17.496,-1.11
17.496,-1.11
17.496,-1.05
17.496,-1.12
17.496,-1.14
17.496,-1.11
17.52,-1.08
17.52,-1.2
17.52,-1.08
17.52,-1.1
17.52,-1.05
17.52,-1.07
17.52,-1.12
17.52,-1.09
17.52,-1.07
17.544,-1.1
17.544,-1.11
17.544,-1.1
17.544,-1.13
17.544,-1.1
17.544,-1.12
17.544,-1.06
17.544,-1.08
17.544,-1.16
17.568,-1.1
17.568,-1.1
17.568,-1.07
17.568,-1.1
17.568,-1.11
17.568,-1.13
17.568,-1.12
17.568,-1.16
17.592,-1.06
17.592,-1.16
17.592,-1.11
17.592,-1.11
17.592,-1.08
17.592,-1.1
17.592,-1.1
17.592,-1.14
17.592,-1.12
17.616,-1.14
17.616,-1.09
17.616,-1.1
17.616,-1.15
17.616,-1.17
17.616,-1.16
17.616,-1.09
17.616,-1.15
17.616,-1.15
17.64,-1.12
17.64,-1.07
17.64,-1.1
17.64,-1.13
17.64,-1.12
17.64,-1.12
17.64,-1.08
17.64,-1.15
17.664,-1.03
17.664,-1.07
17.664,-1.12
17.664,-1.1
17.664,-1.06
17.664,-1.12
17.664,-1.14
17.664,-1.15
17.664,-1.12
17.688,-1.07
17.688,-1.11
17.688,-1.06
17.688,-1.13
17.688,-1.07
17.688,-1.06
17.688,-1.12
17.688,-1.07
17.712,-1.11
17.712,-1.11
17.712,-1.08
17.712,-1.18
17.712,-1.08
17.712,-1.06
17.712,-1.09
17.712,-1.17
17.712,-1.04
17.736,-1.13
17.736,-1.13
17.736,-1.13
17.736,-1.09
17.736,-1.19
17.736,-1.16
17.736,-1.14
17.736,-1.14
17.736,-1.09
17.76,-1.12
17.76,-1.13
17.76,-1.1
17.76,-1.08
17.76,-1.09
17.76,-1.1
17.76,-1.13
17.76,-1.05
17.784,-1.11
17.784,-1.09
17.784,-1.06
17.784,-1.09
17.784,-1.09
17.784,-1.14
17.784,-1.08
17.784,-1.14
17.784,-1.08
17.808,-1.1
17.808,-1.09
17.808,-1.15
17.808,-1.16
17.808,-1.02
17.808,-1.12
17.808,-1.07
17.808,-1.03
17.808,-1.09
17.832,-1.09
17.832,-1.07
17.832,-1.1
17.832,-1.06
17.832,-1.12
17.832,-1.13
17.832,-1.09
17.832,-1.14
17.856,-1.1
17.856,-1.08
17.856,-1.16
17.856,-1.1
17.856,-1.09
17.856,-1.14
17.856,-1.16
17.856,-1.09
17.856,-1.16
17.88,-1.07
17.88,-1.12
17.88,-1.06
17.88,-1.09
17.88,-1.13
17.88,-0.997
17.88,-1.16
17.88,-1.06
17.88,-1.07
17.904,-1.1
17.904,-1.12
17.904,-1.16
17.904,-1.1
17.904,-1.09
17.904,-1.09
17.904,-1.12
17.904,-1.16
17.928,-1.12
17.928,-1.09
17.928,-1.07
17.928,-1.08
17.928,-1.05
17.928,-1.08
17.928,-1.12
17.928,-1.11
17.928,-1.16
17.952,-1.08
17.952,-1.07
17.952,-1.11
17.952,-1.1
17.952,-1.21
17.952,-1.12
17.952,-1.12
17.952,-1.12
17.952,-1.07
17.976,-1.13
17.976,-1.02
17.976,-1.13
17.976,-1.14
17.976,-1.08
17.976,-1.11
17.976,-1.11
17.976,-1.16
18,-1.09
18,-1.01
18,-1.1
18,-1.09
18,-1.13
18,-1.06
18,-1.1
18,-1.1
18,-1.09
18.024,-1.11
18.024,-1.12
18.024,-1.06
18.024,-1.1
18.024,-1.18
18.024,-1.11
18.024,-1.11
18.024,-1.09
18.024,-1.06
18.048,-1.14
18.048,-1.15
18.048,-1.15
18.048,-1.1
18.048,-1.04
18.048,-1.11
18.048,-1.17
18.048,-1.17
18.072,-1.06
18.072,-1.12
18.072,-1.06
